Entity,Code,Year,Average years of schooling
Afghanistan,AFG,2022,2.51
Albania,ALB,2022,10.12
Algeria,DZA,2022,6.99
Andorra,AND,2022,11.61
Angola,AGO,2022,5.84
Antigua and Barbuda,ATG,2022,10.55
Arab States (UNDP),,2022,7.76
Argentina,ARG,2022,11.14
Armenia,ARM,2022,11.33
Australia,AUS,2022,12.73
Austria,AUT,2022,12.31
Azerbaijan,AZE,2022,10.56
Bahamas,BHS,2022,12.73
Bahrain,BHR,2022,11.05
Bangladesh,BGD,2022,7.38
Barbados,BRB,2022,9.89
Belarus,BLR,2022,12.24
Belgium,BEL,2022,12.53
Belize,BLZ,2022,8.85
Benin,BEN,2022,3.14
Bhutan,BTN,2022,5.84
Bolivia,BOL,2022,9.83
Bosnia and Herzegovina,BIH,2022,10.54
Botswana,BWA,2022,10.42
Brazil,BRA,2022,8.28
Brunei,BRN,2022,9.22
Bulgaria,BGR,2022,11.41
Burkina Faso,BFA,2022,2.32
Burundi,BDI,2022,3.31
Cambodia,KHM,2022,5.2
Cameroon,CMR,2022,6.54
Canada,CAN,2022,13.87
Cape Verde,CPV,2022,6.09
Central African Republic,CAF,2022,3.95
Chad,TCD,2022,2.28
Chile,CHL,2022,11.11
China,CHN,2022,8.11
Colombia,COL,2022,8.86
Comoros,COM,2022,6.21
Congo,COG,2022,8.25
Costa Rica,CRI,2022,8.8
Cote d'Ivoire,CIV,2022,4.24
Croatia,HRV,2022,12.33
Cuba,CUB,2022,10.55
Cyprus,CYP,2022,12.44
Czechia,CZE,2022,12.92
Democratic Republic of Congo,COD,2022,7.21
Denmark,DNK,2022,12.96
Djibouti,DJI,2022,3.89
Dominica,DMA,2022,9.19
Dominican Republic,DOM,2022,9.15
East Asia and the Pacific (UNDP),,2022,8.22
East Timor,TLS,2022,6.02
Ecuador,ECU,2022,8.97
Egypt,EGY,2022,9.85
El Salvador,SLV,2022,7.15
Equatorial Guinea,GNQ,2022,8.28
Eritrea,ERI,2022,5.09
Estonia,EST,2022,13.55
Eswatini,SWZ,2022,5.73
Ethiopia,ETH,2022,2.39
Europe and Central Asia (UNDP),,2022,10.61
Fiji,FJI,2022,10.37
Finland,FIN,2022,12.93
France,FRA,2022,11.69
Gabon,GAB,2022,9.55
Gambia,GMB,2022,4.51
Georgia,GEO,2022,12.7
Germany,DEU,2022,14.26
Ghana,GHA,2022,6.43
Greece,GRC,2022,11.41
Grenada,GRD,2022,9.86
Guatemala,GTM,2022,5.67
Guinea,GIN,2022,2.36
Guinea-Bissau,GNB,2022,3.67
Guyana,GUY,2022,8.63
Haiti,HTI,2022,5.61
High human development (UNDP),,2022,8.64
Honduras,HND,2022,7.3
Hong Kong,HKG,2022,12.35
Hungary,HUN,2022,12.25
Iceland,ISL,2022,13.77
India,IND,2022,6.57
Indonesia,IDN,2022,8.56
Iran,IRN,2022,10.75
Iraq,IRQ,2022,6.81
Ireland,IRL,2022,11.66
Israel,ISR,2022,13.44
Italy,ITA,2022,10.74
Jamaica,JAM,2022,9.25
Japan,JPN,2022,12.67
Jordan,JOR,2022,10.45
Kazakhstan,KAZ,2022,12.43
Kenya,KEN,2022,7.69
Kiribati,KIR,2022,9.13
Kuwait,KWT,2022,7.44
Kyrgyzstan,KGZ,2022,11.96
Laos,LAO,2022,5.95
Latin America and the Caribbean (UNDP),,2022,8.97
Latvia,LVA,2022,13.33
Lebanon,LBN,2022,8.6
Lesotho,LSO,2022,7.55
Liberia,LBR,2022,5.32
Libya,LBY,2022,7.78
Liechtenstein,LIE,2022,12.35
Lithuania,LTU,2022,13.5
Low human development (UNDP),,2022,4.67
Luxembourg,LUX,2022,12.96
Madagascar,MDG,2022,4.59
Malawi,MWI,2022,5.24
Malaysia,MYS,2022,10.75
Maldives,MDV,2022,7.76
Mali,MLI,2022,1.63
Malta,MLT,2022,12.21
Marshall Islands,MHL,2022,12.82
Mauritania,MRT,2022,4.75
Mauritius,MUS,2022,9.99
Medium human development (UNDP),,2022,6.68
Mexico,MEX,2022,9.22
Micronesia (country),FSM,2022,7.33
Moldova,MDA,2022,11.83
Mongolia,MNG,2022,9.42
Montenegro,MNE,2022,12.62
Morocco,MAR,2022,6.05
Mozambique,MOZ,2022,3.86
Myanmar,MMR,2022,6.52
Namibia,NAM,2022,7.24
Nauru,NRU,2022,9.25
Nepal,NPL,2022,4.49
Netherlands,NLD,2022,12.58
New Zealand,NZL,2022,12.94
Nicaragua,NIC,2022,7.26
Niger,NER,2022,1.34
Nigeria,NGA,2022,7.59
North Macedonia,MKD,2022,10.23
Norway,NOR,2022,13.06
Oman,OMN,2022,11.89
Pakistan,PAK,2022,4.42
Palau,PLW,2022,13.05
Palestine,PSE,2022,9.94
Panama,PAN,2022,10.69
Papua New Guinea,PNG,2022,4.93
Paraguay,PRY,2022,8.86
Peru,PER,2022,10.02
Philippines,PHL,2022,8.97
Poland,POL,2022,13.16
Portugal,PRT,2022,9.58
Qatar,QAT,2022,10.13
Romania,ROU,2022,11.36
Russia,RUS,2022,12.41
Rwanda,RWA,2022,4.88
Saint Kitts and Nevis,KNA,2022,10.85
Saint Lucia,LCA,2022,8.58
Saint Vincent and the Grenadines,VCT,2022,11.0
Samoa,WSM,2022,11.37
San Marino,SMR,2022,10.52
Sao Tome and Principe,STP,2022,5.92
Saudi Arabia,SAU,2022,11.31
Senegal,SEN,2022,2.89
Serbia,SRB,2022,11.5
Seychelles,SYC,2022,11.2
Sierra Leone,SLE,2022,3.52
Singapore,SGP,2022,11.92
Slovakia,SVK,2022,13.01
Slovenia,SVN,2022,12.88
Solomon Islands,SLB,2022,5.88
Somalia,SOM,2022,1.9
South Africa,ZAF,2022,11.61
South Asia (UNDP),,2022,6.63
South Korea,KOR,2022,12.61
South Sudan,SSD,2022,5.73
Spain,ESP,2022,10.61
Sri Lanka,LKA,2022,11.25
Sub-Saharan Africa (UNDP),,2022,5.98
Sudan,SDN,2022,3.87
Suriname,SUR,2022,8.39
Sweden,SWE,2022,12.67
Switzerland,CHE,2022,13.9
Syria,SYR,2022,5.74
Tajikistan,TJK,2022,11.29
Tanzania,TZA,2022,5.64
Thailand,THA,2022,8.83
Togo,TGO,2022,5.59
Tonga,TON,2022,10.88
Trinidad and Tobago,TTO,2022,11.74
Tunisia,TUN,2022,7.95
Turkey,TUR,2022,8.81
Turkmenistan,TKM,2022,11.14
Tuvalu,TUV,2022,10.64
Uganda,UGA,2022,6.24
Ukraine,UKR,2022,11.12
United Arab Emirates,ARE,2022,12.77
United Kingdom,GBR,2022,13.41
United States,USA,2022,13.58
Uruguay,URY,2022,9.06
Uzbekistan,UZB,2022,11.91
Vanuatu,VUT,2022,7.18
Venezuela,VEN,2022,9.63
Very high human development (UNDP),,2022,12.25
Vietnam,VNM,2022,8.46
World,OWID_WRL,2022,8.66
Yemen,YEM,2022,2.78
Zambia,ZMB,2022,7.28
Zimbabwe,ZWE,2022,8.81
