Entity,Code,Year,Historical and more recent literacy estimates,"Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth total (% of people ages 15-24)"
Afghanistan,AFG,2021,37.26604,,
Albania,ALB,2022,98.5,,
Algeria,DZA,2018,81.40784,,
American Samoa,ASM,1980,97.34416,,
Andorra,AND,2011,100.0,,
Angola,AGO,2022,72.4,,
Anguilla,AIA,1984,95.0,,
Antigua and Barbuda,ATG,2014,98.95,,
Arab World,,2010,77.364586,,
Arab World (WB),,2022,75.17153,,
Argentina,ARG,2015,98.08997,,
Armenia,ARM,2020,99.78861,,
Aruba,ABW,2020,97.99,,
Australia,AUS,2003,99.0,,
Austria,AUT,2011,98.0,,
Azerbaijan,AZE,2019,99.79598,,
Bahamas,BHS,2003,95.6,,
Bahrain,BHR,2015,95.71726,,
Bangladesh,BGD,2020,74.9089,,
Barbados,BRB,2002,99.7,,
Belarus,BLR,2019,99.874,,
Belgium,BEL,2003,99.0,,
Belize,BLZ,2015,82.77682,,
Benin,BEN,2022,47.1,,
Bermuda,BMU,2005,98.0,,
Bhutan,BTN,2022,72.1,,
Bolivia,BOL,2020,93.85256,,
Bosnia and Herzegovina,BIH,2022,98.3,,
Botswana,BWA,2015,88.22441,,
Brazil,BRA,2022,94.69,,
British Virgin Islands,VGB,1991,97.8,,
Brunei,BRN,2021,97.59,,
Bulgaria,BGR,2021,98.42,,
Burkina Faso,BFA,2022,34.49,,
Burundi,BDI,2022,75.54,,
Cambodia,KHM,2022,83.78,,
Cameroon,CMR,2020,78.23,,
Canada,CAN,2003,99.0,,
Cape Verde,CPV,2022,91.0,,
Caribbean small states,,2010,91.76071,,
Cayman Islands,CYM,2017,98.86782,,
Central African Rep.,CAF,2020,37.49,,
Central Europe and the Baltics,,2010,99.36096,,
Central Europe and the Baltics (WB),,2022,99.42752,,
Chad,TCD,2022,27.28,,
Chile,CHL,2022,97.16,,
China,CHN,2020,97.15,,
Colombia,COL,2020,95.63633,,
Comoros,COM,2022,61.71,,
Congo,COG,2021,80.61,,
Cook Islands,COK,2011,95.0,,
Costa Rica,CRI,2021,98.04,,
C̫te d'Ivoire,CIV,2019,89.89342,,
Croatia,HRV,2021,99.45,,
Cuba,CUB,2021,99.67311,,
Cyprus,CYP,2021,99.36,,
Czechia,CZE,2011,99.0,,
Dem. Rep. Congo,COD,2022,80.54,,
Denmark,DNK,2003,99.0,,
Djibouti,DJI,2003,67.9,,
Dominica,DMA,2003,94.0,,
Dominican Rep.,DOM,2022,95.5,,
Early-demographic dividend,,2010,76.50836,,
East Asia & Pacific,,2010,95.10822,,
East Asia & Pacific (IDA & IBRD),,2010,94.68925,,
East Asia & Pacific (excluding high income),,2010,94.75167,,
East Asia and the Pacific (WB),,2021,96.03774,,
East Timor,TLS,2020,69.9,,
Ecuador,ECU,2022,93.94812,,
Egypt,EGY,2022,74.5,,
El Salvador,SLV,2020,89.98453,,
Equatorial Guinea,GNQ,2015,95.19566,,
Eritrea,ERI,2018,76.57052,,
Estonia,EST,2021,99.87,,
Eswatini,SWZ,2020,89.28,,
Ethiopia,ETH,2017,51.77118,,
Europe & Central Asia,,2010,98.99759,,
Europe & Central Asia (IDA & IBRD),,2010,98.89095,,
Europe & Central Asia (excluding high income),,2010,98.79964,,
Europe and Central Asia (WB),,2022,98.54106,,
Fiji,FJI,2003,93.7,,
Finland,FIN,2000,100.0,,
Fragile and conflict affected situations,,2010,68.33667,,
France,FRA,2003,99.0,,
French Polynesia,PYF,1977,98.0,,
Gabon,GAB,2022,85.69,,
Gambia,GMB,2022,58.67,,
Georgia,GEO,2022,99.57499,,
Germany,DEU,2003,99.0,,
Ghana,GHA,2020,80.38,,
Gibraltar,GIB,2011,80.0,,
Greece,GRC,2015,95.29287,,
Greenland,GRL,2001,100.0,,
Grenada,GRD,2003,96.0,,
Guam,GUM,2015,99.78904,,
Guatemala,GTM,2022,84.27,,
Guinea,GIN,2021,45.33,,
Guinea-Bissau,GNB,2022,53.9,,
Guyana,GUY,2022,90.03,,
Haiti,HTI,2016,61.69135,,
Heavily indebted poor countries (HIPC),,2010,57.837166,,
Honduras,HND,2019,88.50743,,
Hong Kong,HKG,2002,93.5,,
Hungary,HUN,2021,99.1,,
IBRD only,,2010,87.32906,,
IDA & IBRD total,,2010,82.39069,,
IDA blend,,2010,69.031975,,
IDA only,,2010,61.650894,,
IDA total,,2010,64.43312,,
Iceland,ISL,2003,99.0,,
India,IND,2022,76.32278,,
Indonesia,IDN,2020,95.99901,,
Iran,IRN,2022,88.96,,
Iraq,IRQ,2017,85.6,,
Ireland,IRL,2003,99.0,,
Israel,ISR,2004,97.1,,
Italy,ITA,2019,99.3491,,
Jamaica,JAM,2015,88.4999,,
Japan,JPN,2002,99.0,,
Jordan,JOR,2021,98.42,,
Kazakhstan,KAZ,2020,99.8,,
Kenya,KEN,2022,82.88,,
Kosovo,OWID_KOS,2007,91.9,,
Kuwait,KWT,2020,96.45754,,
Kyrgyzstan,KGZ,2019,99.6,,
Laos,LAO,2022,87.52,,
Late-demographic dividend,,2010,94.78494,,
Latin America & Caribbean,,2010,92.62431,,
Latin America & Caribbean (IDA & IBRD),,2010,92.4664,,
Latin America & Caribbean (excluding high income),,2010,92.44799,,
Latin America and Caribbean (WB),,2022,94.60012,,
Latvia,LVA,2021,99.89,,
Least developed countries: UN classification,,2010,60.568233,,
Lebanon,LBN,2019,95.3,,
Lesotho,LSO,2022,82.01,,
Liberia,LBR,2017,48.30136,,
Libya,LBY,2015,91.38887,,
Liechtenstein,LIE,2011,100.0,,
Lithuania,LTU,2021,99.83,,
Low income,,2010,56.57406,,
Low-income countries,,2022,61.87062,,
Lower middle income,,2010,73.91008,,
Lower-middle-income countries,,2022,77.79563,,
Luxembourg,LUX,2000,100.0,,
Macao,MAC,2021,97.11,,
Madagascar,MDG,2022,77.48,,
Malawi,MWI,2022,68.08,,
Malaysia,MYS,2015,94.63699,,
Maldives,MDV,2021,97.86,,
Mali,MLI,2020,30.76141,,
Malta,MLT,2021,94.94,,
Marshall Islands,MHL,2015,98.26508,,
Mauritania,MRT,2021,66.96,,
Mauritius,MUS,2021,92.15,,
Mexico,MEX,2020,95.24785,,
Micronesia,,1980,89.0,,
Middle East & North Africa,,2010,80.750015,,
Middle East & North Africa (IDA & IBRD),,2010,78.23286,,
Middle East & North Africa (excluding high income),,2010,78.43881,,
Middle East and North Africa (WB),,2022,80.35759,,
Middle income,,2010,84.38868,,
Moldova,MDA,2021,99.6,,
Monaco,MCO,2003,99.0,,
Mongolia,MNG,2020,99.18327,,
Montenegro,MNE,2021,98.98,,
Montserrat,MSR,1970,97.0,,
Morocco,MAR,2022,77.35,,
Mozambique,MOZ,2020,59.77961,,
Myanmar,MMR,2019,89.06995,,
Namibia,NAM,2021,92.25,,
Nepal,NPL,2021,71.15,,
Netherlands,NLD,2003,99.0,,
New Caledonia,NCL,2015,96.93782,,
New Zealand,NZL,2003,99.0,,
Nicaragua,NIC,2015,82.61455,,
Niger,NER,2022,38.1,,
Nigeria,NGA,2018,62.01601,,
Niue,NIU,2011,95.0,,
North America (WB),,2022,98.74067,,
North Korea,PRK,2018,99.99819,,
North Macedonia,MKD,2015,97.84376,,
Northern Mariana Islands,MNP,1980,97.0,,
Norway,NOR,2011,100.0,,
Oman,OMN,2022,97.33906,,
Other small states,,2010,83.64996,,
Pacific island small states,,2000,86.692055,,
Pakistan,PAK,2019,57.99886,,
Palau,PLW,2015,96.59374,,
Palestine,PSE,2019,97.37826,,
Panama,PAN,2019,95.73608,,
Papua New Guinea,PNG,2015,63.43349,,
Paraguay,PRY,2020,94.54455,,
Peru,PER,2020,94.49793,,
Philippines,PHL,2019,96.27817,,
Poland,POL,2021,99.8,,
Portugal,PRT,2021,96.78,,
Pre-demographic dividend,,2010,58.624794,,
Puerto Rico,PRI,2021,92.4,,
Qatar,QAT,2015,97.75709,,
Romania,ROU,2021,98.9,,
Russia,RUS,2021,99.92777,,
Rwanda,RWA,2021,75.9,,
Saint Helena,SHN,1987,97.0,,
Saint Kitts and Nevis,KNA,2003,97.8,,
Saint Lucia,LCA,2001,90.1,,
Saint Pierre and Miquelon,SPM,1982,99.0,,
Saint Vincent and the Grenadines,VCT,1980,96.9,,
Samoa,WSM,2021,99.1,,
San Marino,SMR,2011,96.0,,
Sao Tome and Principe,STP,2022,93.75,,
Saudi Arabia,SAU,2020,97.58507,,
Senegal,SEN,2022,57.67,,
Serbia,SRB,2019,99.48253,,
Seychelles,SYC,2020,96.2,,
Sierra Leone,SLE,2022,48.64,,
Singapore,SGP,2020,97.13185,,
Slovakia,SVK,2004,99.6,,
Slovenia,SVN,2015,99.71476,,
Small states,,2010,85.654785,,
Solomon Islands,SLB,2011,84.1,,
Somalia,SOM,2022,41.025,,
South Africa,ZAF,2021,90.00136,,
South Asia,,2010,66.69118,,
South Asia (IDA & IBRD),,2010,66.69118,,
South Asia (WB),,2022,74.18776,,
South Korea,KOR,2018,98.8,,
S. Sudan,SSD,2018,34.52276,,
Southern and Eastern Africa (WB),,2022,72.6004,,
Spain,ESP,2020,98.59446,,
Sri Lanka,LKA,2021,92.42903,,
Sub-Saharan Africa,,2010,60.880547,,
Sub-Saharan Africa (IDA & IBRD),,2010,60.880547,,
Sub-Saharan Africa (WB),,2022,67.71501,,
Sub-Saharan Africa (excluding high income),,2010,60.875755,,
Sudan,SDN,2018,60.69718,,
Suriname,SUR,2021,95.0,,
Sweden,SWE,2003,99.0,,
Switzerland,CHE,2003,99.0,,
Syria,SYR,2015,86.30393,,
Taiwan,TWN,2003,96.1,,
Tajikistan,TJK,2015,99.78105,,
Tanzania,TZA,2022,82.02,,
Thailand,THA,2021,94.1,,
Togo,TGO,2019,66.53708,,
Tonga,TON,2021,99.4,,
Trinidad and Tobago,TTO,2015,98.96958,,
Tunisia,TUN,2022,83.56,,
Turkey,TUR,2019,96.74221,,
Turkmenistan,TKM,2015,99.69293,,
Turks and Caicos Islands,TCA,1970,98.0,,
Uganda,UGA,2022,80.59,,
Ukraine,UKR,2021,100.0,,
United Arab Emirates,ARE,2022,98.28541,,
United Kingdom,GBR,2003,99.0,,
United States of America,USA,2003,99.0,,
Upper middle income,,2010,94.26899,,
Upper-middle-income countries,,2022,95.95597,,
Uruguay,URY,2019,98.77035,,
Uzbekistan,UZB,2022,99.99998,,
Vanuatu,VUT,2021,89.1,,
Vatican,VAT,2011,100.0,,
Venezuela,VEN,2022,97.6,,
Vietnam,VNM,2019,95.75387,,
Virgin Islands,,2005,90.0,,
Wallis and Futuna,WLF,1969,50.0,,
Western and Central Africa (WB),,2022,60.3127,,
World,OWID_WRL,2022,87.01175,,
Yemen,YEM,2015,69.96195,,
Zambia,ZMB,2020,87.5,,
Zimbabwe,ZWE,2022,89.85,,
Antarctica,0,0,,0.0,
Antarctica,ANT,2022,,0.0,0.0
Somaliland,SOM,2022,,0.0,0.0
