Entity,Code,Year,"Unemployment, female (% of female labor force) (modeled ILO estimate)","Unemployment, male (% of male labor force) (modeled ILO estimate)",Population (historical),Continent
Afghanistan,AFG,2022,26.75,13.17,40578846.0,
Albania,ALB,2022,11.48,11.75,2827615.0,
Algeria,DZA,2022,21.78,10.28,45477391.0,
Angola,AGO,2022,14.6,14.36,35635028.0,
Argentina,ARG,2022,7.69,6.15,45407904.0,
Armenia,ARM,2022,6.08,11.3,2880883.0,
Australia,AUS,2022,3.63,3.77,26200987.0,
Austria,AUT,2022,4.8,5.16,9064679.0,
Azerbaijan,AZE,2022,6.52,4.79,10295307.0,
Bahamas,BHS,2022,10.05,10.12,397544.0,
Bahrain,BHR,2022,4.25,0.54,1533459.0,
Bangladesh,BGD,2022,6.62,3.15,169384890.0,
Barbados,BRB,2022,7.36,9.62,282324.0,
Belarus,BLR,2022,2.91,4.24,9173241.0,
Belgium,BEL,2022,5.25,5.83,11641813.0,
Belize,BLZ,2022,13.27,5.68,402741.0,
Benin,BEN,2022,1.76,1.24,13759507.0,
Bhutan,BTN,2022,7.98,4.4,780920.0,
Bolivia,BOL,2022,4.22,3.06,12077155.0,
Bosnia and Herzegovina,BIH,2022,15.46,10.71,3204805.0,
Botswana,BWA,2022,26.02,21.45,2439895.0,
Brazil,BRA,2022,11.51,7.47,210306411.0,
Brunei,BRN,2022,5.99,3.36,455374.0,
Bulgaria,BGR,2022,4.06,4.45,6825863.0,
Burkina Faso,BFA,2022,4.99,5.13,22509037.0,
Burundi,BDI,2022,0.8,1.01,13321101.0,
Cambodia,KHM,2022,0.26,0.2,17201717.0,
Cameroon,CMR,2022,4.33,3.29,27632771.0,
Canada,CAN,2022,5.14,5.41,38821260.0,
Cape Verde,CPV,2022,11.83,12.93,519750.0,
Central African Republic,CAF,2022,7.28,5.57,5098038.0,
Chad,TCD,2022,0.75,1.34,18455319.0,
Channel Islands,OWID_CIS,2022,6.37,5.76,,
Chile,CHL,2022,8.82,7.84,19553032.0,
China,CHN,2022,4.33,5.52,1425179562.0,
Colombia,COL,2022,13.25,8.65,51737944.0,
Comoros,COM,2022,6.54,5.27,834192.0,
Congo,COG,2022,21.81,19.16,6035107.0,
Costa Rica,CRI,2022,15.18,8.64,5081765.0,
Cote d'Ivoire,CIV,2022,3.12,2.0,30395003.0,
Croatia,HRV,2022,7.91,6.14,3907031.0,
Cuba,CUB,2022,1.25,1.26,11059821.0,
Cyprus,CYP,2022,7.77,5.95,1331376.0,
Czechia,CZE,2022,2.76,1.79,10673216.0,
Democratic Republic of Congo,COD,2022,3.78,5.54,102396974.0,
Denmark,DNK,2022,4.49,4.38,5902898.0,
Djibouti,DJI,2022,36.72,22.54,1137100.0,
Dominican Republic,DOM,2022,8.71,3.38,11230734.0,
East Asia and Pacific (WB),,2022,3.69,4.44,,
East Timor,TLS,2022,2.26,1.39,1369299.0,
Ecuador,ECU,2022,4.46,3.26,17823900.0,
Egypt,EGY,2022,13.04,4.9,112618251.0,
El Salvador,SLV,2022,3.31,2.79,6280316.0,
Equatorial Guinea,GNQ,2022,9.75,7.74,1803550.0,
Eritrea,ERI,2022,6.85,5.2,3409452.0,
Estonia,EST,2022,5.06,6.07,1350092.0,
Eswatini,SWZ,2022,24.48,21.01,1218921.0,
Ethiopia,ETH,2022,4.58,2.39,125384285.0,
Europe and Central Asia (WB),,2022,6.11,5.58,,
European Union (27),,2022,6.51,5.83,449113453.0,
Fiji,FJI,2022,5.85,3.91,919428.0,
Finland,FIN,2022,6.37,7.05,5569299.0,
France,FRA,2022,7.14,7.47,66277412.0,
French Polynesia,PYF,2022,12.81,11.01,280389.0,
Gabon,GAB,2022,29.41,14.83,2430752.0,
Gambia,GMB,2022,3.26,5.15,2636473.0,
Georgia,GEO,2022,10.27,12.95,3794783.0,
Germany,DEU,2022,2.9,3.35,84086228.0,
Ghana,GHA,2022,3.65,3.4,33149151.0,
Greece,GRC,2022,16.36,9.26,10412481.0,
Guam,GUM,2022,5.27,5.81,165193.0,
Guatemala,GTM,2022,4.66,2.21,17847877.0,
Guinea,GIN,2022,5.57,5.5,14055137.0,
Guinea-Bissau,GNB,2022,2.76,3.63,2105537.0,
Guyana,GUY,2022,13.84,11.26,821636.0,
Haiti,HTI,2022,17.94,11.95,11503604.0,
High-income countries,,2022,4.86,4.33,1252308750.0,
Honduras,HND,2022,9.53,5.34,10463881.0,
Hong Kong,HKG,2022,3.52,5.11,7465914.0,
Hungary,HUN,2022,3.48,3.72,9684306.0,
Iceland,ISL,2022,3.39,4.13,380368.0,
India,IND,2022,4.59,4.9,1425423212.0,
Indonesia,IDN,2022,3.15,3.66,278830529.0,
Iran,IRN,2022,15.46,7.54,89524247.0,
Iraq,IRQ,2022,29.46,13.1,44070556.0,
Ireland,IRL,2022,4.6,4.37,5110013.0,
Israel,ISR,2022,3.58,3.8,9103144.0,
Italy,ITA,2022,9.35,7.11,59619106.0,
Jamaica,JAM,2022,6.44,4.73,2839151.0,
Japan,JPN,2022,2.38,2.78,124997586.0,
Jordan,JOR,2022,25.55,17.93,11256268.0,
Kazakhstan,KAZ,2022,5.49,4.25,20034612.0,
Kenya,KEN,2022,7.52,3.8,54252456.0,
Kuwait,KWT,2022,6.0,0.94,4589514.0,
Kyrgyzstan,KGZ,2022,4.28,3.82,6955792.0,
Laos,LAO,2022,3.19,4.37,7559007.0,
Latin America and Caribbean (WB),,2022,8.48,5.78,,
Latvia,LVA,2022,5.51,8.09,1881058.0,
Lebanon,LBN,2022,14.92,10.28,5744494.0,
Lesotho,LSO,2022,18.96,14.93,2286112.0,
Liberia,LBR,2022,2.32,3.67,5373296.0,
Libya,LBY,2022,25.36,15.93,7223804.0,
Lithuania,LTU,2022,5.48,6.43,2816922.0,
Low-income countries,,2022,5.67,5.57,716865805.0,
Lower-middle-income countries,,2022,5.64,4.72,3216231214.0,
Luxembourg,LUX,2022,4.73,4.45,653316.0,
Macao,MAC,2022,2.13,2.7,704359.0,
Madagascar,MDG,2022,1.92,1.88,30437263.0,
Malawi,MWI,2022,6.06,4.23,20568731.0,
Malaysia,MYS,2022,3.84,3.5,34695494.0,
Maldives,MDV,2022,3.78,4.61,524116.0,
Mali,MLI,2022,2.99,3.23,23072639.0,
Malta,MLT,2022,2.64,3.12,528194.0,
Mauritania,MRT,2022,15.63,8.37,4875645.0,
Mauritius,MUS,2022,8.5,4.92,1276134.0,
Mexico,MEX,2022,3.32,3.22,128613113.0,
Middle East and North Africa (WB),,2022,15.85,7.87,,
Middle-income countries,,2022,5.67,5.23,,
Moldova,MDA,2022,0.69,1.15,3039987.0,
Mongolia,MNG,2022,5.33,6.93,3386015.0,
Montenegro,MNE,2022,14.71,15.7,614650.0,
Morocco,MAR,2022,11.52,9.56,37329069.0,
Mozambique,MOZ,2022,4.06,3.5,32656240.0,
Myanmar,MMR,2022,3.56,2.59,53756790.0,
Namibia,NAM,2022,18.72,21.22,2889668.0,
Nepal,NPL,2022,12.49,9.98,29715434.0,
Netherlands,NLD,2022,3.8,3.26,17904422.0,
New Caledonia,NCL,2022,11.73,10.42,287131.0,
New Zealand,NZL,2022,3.54,3.08,5131733.0,
Nicaragua,NIC,2022,5.09,4.93,6730661.0,
Niger,NER,2022,0.46,0.65,25311977.0,
Nigeria,NGA,2022,5.52,2.52,223150906.0,
North America (WB),,2022,3.79,3.87,,
North Korea,PRK,2022,3.22,2.94,26328842.0,
North Macedonia,MKD,2022,12.52,15.71,1840236.0,
Norway,NOR,2022,3.07,3.37,5456795.0,
Oman,OMN,2022,5.08,0.84,4730227.0,
Pakistan,PAK,2022,7.61,4.99,243700667.0,
Palestine,PSE,2022,40.04,20.19,5305274.0,
Panama,PAN,2022,9.86,7.11,4400772.0,
Papua New Guinea,PNG,2022,1.52,3.92,10203176.0,
Paraguay,PRY,2022,8.25,5.67,6760461.0,
Peru,PER,2022,4.5,3.29,33475435.0,
Philippines,PHL,2022,2.68,2.18,113964342.0,
Poland,POL,2022,2.94,2.85,38385734.0,
Portugal,PRT,2022,6.48,5.54,10417075.0,
Puerto Rico,PRI,2022,4.82,6.82,3240971.0,
Qatar,QAT,2022,0.39,0.08,2892465.0,
Romania,ROU,2022,5.05,6.03,19166776.0,
Russia,RUS,2022,3.96,3.78,145579890.0,
Rwanda,RWA,2022,16.61,13.71,13651026.0,
Saint Lucia,LCA,2022,17.63,14.18,178794.0,
Saint Vincent and the Grenadines,VCT,2022,17.37,21.08,102062.0,
Samoa,WSM,2022,15.48,6.74,215269.0,
Sao Tome and Principe,STP,2022,22.28,10.06,226313.0,
Saudi Arabia,SAU,2022,15.65,2.69,32175352.0,
Senegal,SEN,2022,3.21,2.89,17651099.0,
Serbia,SRB,2022,8.98,8.44,6791218.0,
Sierra Leone,SLE,2022,2.19,4.26,8276808.0,
Singapore,SGP,2022,3.84,3.41,5649886.0,
Slovakia,SVK,2022,6.38,5.93,5473194.0,
Slovenia,SVN,2022,4.32,3.75,2115230.0,
Solomon Islands,SLB,2022,1.66,1.56,781075.0,
Somalia,SOM,2022,25.02,16.69,17801893.0,
South Africa,ZAF,2022,30.52,27.38,62378419.0,
South Asia (WB),,2022,5.41,4.92,,
South Korea,KOR,2022,3.04,2.73,51782514.0,
South Sudan,SSD,2022,13.48,11.35,11021175.0,
Spain,ESP,2022,14.77,11.28,47828386.0,
Sri Lanka,LKA,2022,9.69,4.46,22834964.0,
Sub-Saharan Africa (WB),,2022,7.2,5.52,,
Sudan,SDN,2022,30.33,12.17,49383343.0,
Suriname,SUR,2022,11.51,5.89,623173.0,
Sweden,SWE,2022,7.91,6.93,10487333.0,
Switzerland,CHE,2022,4.57,4.06,8792180.0,
Syria,SYR,2022,25.67,11.16,22462170.0,
Tajikistan,TJK,2022,5.51,7.93,10182229.0,
Tanzania,TZA,2022,3.54,1.71,64711821.0,
Thailand,THA,2022,1.06,0.84,71735320.0,
Togo,TGO,2022,2.86,4.77,9089742.0,
Tonga,TON,2022,3.11,1.96,105053.0,
Trinidad and Tobago,TTO,2022,4.62,3.2,1495922.0,
Tunisia,TUN,2022,26.3,14.3,12119336.0,
Turkey,TUR,2022,13.42,8.95,87058470.0,
Turkmenistan,TKM,2022,2.55,5.88,7230198.0,
Uganda,UGA,2022,3.5,2.38,47312718.0,
United Arab Emirates,ARE,2022,6.16,2.27,10242085.0,
United Kingdom,GBR,2022,3.58,3.87,68179315.0,
United States,USA,2022,3.61,3.68,341534041.0,
United States Virgin Islands,VIR,2022,13.95,11.97,86521.0,
Upper-middle-income countries,,2022,5.69,5.75,2833258826.0,
Uruguay,URY,2022,9.04,6.87,3390913.0,
Uzbekistan,UZB,2022,6.64,3.31,34938955.0,
Vanuatu,VUT,2022,6.61,4.12,313062.0,
Venezuela,VEN,2022,6.15,5.32,28213016.0,
Vietnam,VNM,2022,1.44,1.63,99680656.0,
World,OWID_WRL,2022,5.51,5.11,8021407170.0,
Yemen,YEM,2022,29.99,16.59,38222880.0,
Zambia,ZMB,2022,5.11,3.78,20152934.0,
Zimbabwe,ZWE,2022,9.67,8.84,16069061.0,
